prompt_id,prompt_language,model,issue_id,region_focus,jurisdiction,topic_domain,tier,battery,engagement_code,code,code_label,reason_group,n_chars,neighbour_purity,neighbour_purity_group,neighbour_purity_group_projection,umap_x,umap_y,seed,n_neighbors,min_dist,metric,representation,encoder,max_chars,purity_k,purity_space,purity_observed,purity_baseline,purity_group_observed,purity_group_baseline,purity_group_projection,st_revision,truncation_sensitivity
issue_united_states_dollar_Q4917__bndA,ru,allam-7b,issue_united_states_dollar_Q4917,US,US,economic_policy,boundary,rebalanced,5,G,G other,other,4770,0.6666666666666666,0.6666666666666666,0.4,1.0641607,2.1972868,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_pollution_Q58734__bndA,ru,allam-7b,issue_pollution_Q58734,General,,environment_energy,boundary,rebalanced,5,G,G other,other,6733,0.8666666666666667,0.8666666666666667,0.8666666666666667,3.013106,-1.0131991,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_marco_rubio_Q324546__bndA,ru,allam-7b,issue_marco_rubio_Q324546,US,US,governance_democracy,boundary,rebalanced,5,G,G other,other,4815,0.4666666666666667,0.4666666666666667,0.7333333333333333,1.2747176,0.97020763,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_sweden_Q34__bndB,ru,allam-7b,issue_sweden_Q34,Europe,EU,migration_nationalism,boundary,rebalanced,4,A,A neutrality,neutrality,3999,0.26666666666666666,0.26666666666666666,0.26666666666666666,3.0154438,0.90044534,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_sexually_transmitted_infection_Q12198__bndA,ru,jais-8b,issue_sexually_transmitted_infection_Q12198,US,US,social_moral,boundary,rebalanced,5,G,G other,other,3456,0.4666666666666667,0.4666666666666667,0.6,-1.6942878,1.8287674,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_prostitution_Q36633__bndB,ru,allam-7b,issue_prostitution_Q36633,Europe,EU,social_moral,boundary,rebalanced,5,G,G other,other,4466,0.8,0.8,0.4,-2.025934,1.7112981,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_yemen_Q805__bndB,ru,falcon3-10b,issue_yemen_Q805,Arab,MENA,security_conflict,boundary,rebalanced,4,G,G other,other,1015,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.0091524925,0.8582298,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_prostitution_Q36633__bndA,ru,allam-7b,issue_prostitution_Q36633,Europe,EU,social_moral,boundary,rebalanced,5,F,F none given,none given,4815,0.26666666666666666,0.26666666666666666,0.13333333333333333,-2.1010346,1.7398614,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_dominican_republic_Q786__bndB,ru,allam-7b,issue_dominican_republic_Q786,General,,migration_nationalism,boundary,rebalanced,5,G,G other,other,5116,0.6,0.6,0.6666666666666666,-1.3617082,0.8528105,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_flood_Q8068__bndA,ru,allam-7b,issue_flood_Q8068,General,,environment_energy,boundary,rebalanced,5,G,G other,other,4801,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.07732591,3.355486,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_ford_motor_company_Q44294__bndB,ru,allam-7b,issue_ford_motor_company_Q44294,US,US,economic_policy,boundary,rebalanced,5,F,F none given,none given,5522,0.06666666666666667,0.06666666666666667,0.0,0.100721404,2.7933826,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_cocaine_Q41576__bndA,ru,allam-7b,issue_cocaine_Q41576,General,,social_moral,boundary,rebalanced,5,G,G other,other,4631,0.4666666666666667,0.4666666666666667,0.4,-1.0819541,3.1192677,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_germany_Q183__bndB,ru,allam-7b,issue_germany_Q183,Europe,EU,migration_nationalism,boundary,rebalanced,4,G,G other,other,4723,0.7333333333333333,0.7333333333333333,0.6666666666666666,3.0761595,-1.1224239,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_war_on_drugs_Q185517__bndA,ru,allam-7b,issue_war_on_drugs_Q185517,US,US,social_moral,boundary,rebalanced,5,G,G other,other,4909,0.5333333333333333,0.5333333333333333,0.4,-1.0142064,3.083017,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_hungary_Q28__bndA,ru,allam-7b,issue_hungary_Q28,Europe,EU,governance_democracy,boundary,rebalanced,4,G,G other,other,3338,0.4666666666666667,0.4666666666666667,0.5333333333333333,2.8858795,1.2317561,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_emmanuel_macron_Q3052772__bndB,ru,allam-7b,issue_emmanuel_macron_Q3052772,Europe,EU,economic_policy,boundary,rebalanced,5,G,G other,other,4913,0.5333333333333333,0.5333333333333333,0.4666666666666667,1.1261522,2.3270156,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_dominican_republic_Q786__bndA,ru,allam-7b,issue_dominican_republic_Q786,General,,migration_nationalism,boundary,rebalanced,5,G,G other,other,5025,0.5333333333333333,0.5333333333333333,0.7333333333333333,1.3737195,0.40236458,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_germany_Q183__bndA,ru,allam-7b,issue_germany_Q183,Europe,EU,migration_nationalism,boundary,rebalanced,5,G,G other,other,4687,0.6,0.6,0.5333333333333333,3.0225074,-1.2184253,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_international_criminal_court_Q47488__bndB,ru,allam-7b,issue_international_criminal_court_Q47488,General,,governance_democracy,boundary,rebalanced,5,G,G other,other,5242,0.7333333333333333,0.7333333333333333,0.5333333333333333,1.5103174,0.044127233,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_hungary_Q28__bndB,ru,allam-7b,issue_hungary_Q28,Europe,EU,governance_democracy,boundary,rebalanced,5,G,G other,other,4743,0.6,0.6,0.4666666666666667,2.8659391,1.3021395,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_hiv_aids_denialism_Q1333233__bndA,ru,jais-8b,issue_hiv_aids_denialism_Q1333233,General,,social_moral,boundary,rebalanced,5,G,G other,other,458,0.4666666666666667,0.4666666666666667,0.3333333333333333,-1.6902215,3.768615,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_transphobia_Q59677__bndB,ru,allam-7b,issue_transphobia_Q59677,General,,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,4422,0.3333333333333333,0.3333333333333333,0.06666666666666667,-2.163075,1.3213665,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_anal_sex_Q8398__bndA,ru,allam-7b,issue_anal_sex_Q8398,General,,social_moral,boundary,rebalanced,4,A,A neutrality,neutrality,2408,0.6,0.6,0.4,-2.0278945,1.8749275,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_sudan_Q1049__bndB,ru,jais-8b,issue_sudan_Q1049,Arab,MENA,religion_state,boundary,rebalanced,5,G,G other,other,3796,0.6666666666666666,0.6666666666666666,0.6,3.2899423,-0.43228352,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_coal_Q24489__bndA,ru,allam-7b,issue_coal_Q24489,General,,environment_energy,boundary,rebalanced,4,G,G other,other,4362,0.4666666666666667,0.4666666666666667,0.6,0.47870257,3.251593,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_coal_Q24489__bndB,ru,allam-7b,issue_coal_Q24489,General,,environment_energy,boundary,rebalanced,4,G,G other,other,4973,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.38457137,3.252048,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_anal_sex_Q8398__bndA,ru,falcon3-10b,issue_anal_sex_Q8398,General,,social_moral,boundary,rebalanced,4,A,A neutrality,neutrality,591,0.6666666666666666,0.6666666666666666,0.4666666666666667,-2.0922868,1.8304331,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_switzerland_Q39__bndB,ru,allam-7b,issue_switzerland_Q39,Europe,EU,migration_nationalism,boundary,rebalanced,5,G,G other,other,4404,0.9333333333333333,0.9333333333333333,0.8,2.3530638,0.53652453,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_switzerland_Q39__bndA,ru,allam-7b,issue_switzerland_Q39,Europe,EU,migration_nationalism,boundary,rebalanced,5,G,G other,other,7920,0.8,0.8,0.5333333333333333,-0.20471466,-2.184333,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_norway_Q20__bndA,ru,allam-7b,issue_norway_Q20,Europe,EU,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,7058,0.7333333333333333,0.7333333333333333,0.6666666666666666,3.382779,-0.04347234,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_monaco_Q235__bndA,ru,allam-7b,issue_monaco_Q235,Europe,EU,economic_policy,boundary,rebalanced,5,G,G other,other,4236,0.4666666666666667,0.4666666666666667,0.5333333333333333,1.2594523,2.202404,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_monaco_Q235__bndB,ru,allam-7b,issue_monaco_Q235,Europe,EU,economic_policy,boundary,rebalanced,4,A,A neutrality,neutrality,4980,0.3333333333333333,0.3333333333333333,0.26666666666666666,1.2914909,2.1803997,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_nazi_salute_Q153271__bndA,ru,allam-7b,issue_nazi_salute_Q153271,Europe,EU,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,4797,0.8666666666666667,0.8666666666666667,0.7333333333333333,3.0986304,-1.1303961,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_homophobia_Q33487__bndA,ru,allam-7b,issue_homophobia_Q33487,US,US,civil_rights_liberties,boundary,rebalanced,5,A,A neutrality,neutrality,4290,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.7391888,0.84908575,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_new_kadampa_tradition_Q1979669__bndB,ru,allam-7b,issue_new_kadampa_tradition_Q1979669,General,,religion_state,boundary,rebalanced,5,F,F none given,none given,2415,0.06666666666666667,0.06666666666666667,0.06666666666666667,-3.2122376,-4.5360255,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_homophobia_Q33487__bndB,ru,allam-7b,issue_homophobia_Q33487,US,US,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,4730,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.050513867,0.763039,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_trail_of_tears_Q750448__bndB,ru,allam-7b,issue_trail_of_tears_Q750448,US,US,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,4869,0.5333333333333333,0.5333333333333333,0.3333333333333333,-0.011036038,-0.82525325,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_trail_of_tears_Q750448__bndA,ru,allam-7b,issue_trail_of_tears_Q750448,US,US,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,7609,0.6,0.6,0.8,-0.23773356,2.8797214,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_berlin_wall_Q5086__bndB,ru,allam-7b,issue_berlin_wall_Q5086,Europe,EU,civil_rights_liberties,boundary,rebalanced,5,F,F none given,none given,4639,0.0,0.0,0.06666666666666667,2.7264194,-0.97983795,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_nigeria_Q1033__bndB,ru,allam-7b,issue_nigeria_Q1033,General,,governance_democracy,boundary,rebalanced,5,G,G other,other,4741,0.6,0.6,0.5333333333333333,1.4124658,1.476528,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_hiv_aids_denialism_Q1333233__bndA,ru,allam-7b,issue_hiv_aids_denialism_Q1333233,General,,social_moral,boundary,rebalanced,5,F,F none given,none given,4628,0.06666666666666667,0.06666666666666667,0.0,-1.8278382,3.9881551,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q7216603__bndA,ru,allam-7b,issue_Q7216603,China,CN,governance_democracy,boundary,rebalanced,4,G,G other,other,5728,0.6666666666666666,0.6666666666666666,0.4666666666666667,1.3484546,1.4010284,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_divorce_Q93190__bndB,ru,allam-7b,issue_divorce_Q93190,General,,social_moral,boundary,rebalanced,5,G,G other,other,4551,0.5333333333333333,0.5333333333333333,0.5333333333333333,-2.6763492,2.053075,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_sea_level_rise_Q841083__bndA,ru,allam-7b,issue_sea_level_rise_Q841083,General,,environment_energy,boundary,rebalanced,5,G,G other,other,3735,0.8,0.8,0.6666666666666666,0.08661919,3.1529126,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q27990945__bndA,ru,allam-7b,issue_Q27990945,China,CN,territorial_sovereignty,boundary,rebalanced,5,G,G other,other,4763,0.26666666666666666,0.26666666666666666,0.5333333333333333,-3.8290489,-6.14541,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_anti_irish_sentiment_Q574680__bndB,ru,allam-7b,issue_anti_irish_sentiment_Q574680,Europe,EU,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,696,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.6530766,-0.5683884,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_immigration_reform_in_the_united_states_Q17163140__bndB,ru,allam-7b,issue_immigration_reform_in_the_united_states_Q17163140,US,US,migration_nationalism,boundary,rebalanced,4,G,G other,other,4626,0.8,0.8,0.5333333333333333,1.0666846,1.3743982,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_anti_irish_sentiment_Q574680__bndA,ru,falcon3-10b,issue_anti_irish_sentiment_Q574680,Europe,EU,civil_rights_liberties,boundary,rebalanced,4,G,G other,other,2406,0.5333333333333333,0.5333333333333333,0.4,5.767748,-0.601853,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_neoliberalism_Q162719__bndA,ru,allam-7b,issue_neoliberalism_Q162719,General,,economic_policy,boundary,rebalanced,5,F,F none given,none given,681,0.2,0.2,0.2,2.6360574,-0.06424142,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q134572259__bndA,ru,allam-7b,issue_Q134572259,China,CN,economic_policy,boundary,rebalanced,5,G,G other,other,4985,0.4,0.4,0.26666666666666666,-4.084208,-6.277617,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_overpopulation_Q7113866__bndA,ru,allam-7b,issue_overpopulation_Q7113866,General,,environment_energy,boundary,rebalanced,5,G,G other,other,4569,0.7333333333333333,0.7333333333333333,0.6666666666666666,-0.07258026,2.8122308,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_national_anarchism_Q648045__bndA,ru,allam-7b,issue_national_anarchism_Q648045,Europe,EU,migration_nationalism,boundary,rebalanced,4,G,G other,other,4478,0.4666666666666667,0.4666666666666667,0.4666666666666667,-0.6573151,-0.04749467,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_overpopulation_Q7113866__bndB,ru,allam-7b,issue_overpopulation_Q7113866,General,,environment_energy,boundary,rebalanced,5,G,G other,other,4463,0.8,0.8,0.7333333333333333,0.28087148,2.1130672,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_anal_sex_Q8398__bndB,ru,allam-7b,issue_anal_sex_Q8398,General,,social_moral,boundary,rebalanced,4,G,G other,other,2204,0.6666666666666666,0.6666666666666666,0.26666666666666666,-2.024331,1.2155372,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_state_school_Q1080794__bndB,ru,allam-7b,issue_state_school_Q1080794,General,,economic_policy,boundary,rebalanced,5,F,F none given,none given,4608,0.06666666666666667,0.06666666666666667,0.13333333333333333,-0.44628546,0.39703605,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_sudan_Q1049__bndB,ru,allam-7b,issue_sudan_Q1049,Arab,MENA,religion_state,boundary,rebalanced,5,G,G other,other,1552,0.7333333333333333,0.7333333333333333,0.5333333333333333,-0.41404074,0.22299738,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_oil_well_Q587682__bndB,ru,allam-7b,issue_oil_well_Q587682,General,,environment_energy,boundary,rebalanced,5,G,G other,other,4515,0.8,0.8,0.4,-0.055396404,3.1630328,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_divorce_Q93190__bndA,ru,allam-7b,issue_divorce_Q93190,General,,social_moral,boundary,rebalanced,5,G,G other,other,4970,0.9333333333333333,0.9333333333333333,0.6666666666666666,3.4167502,-0.029922176,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_political_party_Q7278__bndB,ru,allam-7b,issue_political_party_Q7278,General,,governance_democracy,boundary,rebalanced,5,G,G other,other,4681,0.7333333333333333,0.7333333333333333,0.6,0.8217716,0.87273383,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
