dimension,field,model,jurisdiction,quantity,category,role,estimate,conf_low,conf_high,conf_low_battery,conf_high_battery,conf_low_battery_unbounded,conf_high_battery_unbounded,battery_se,battery_scale,n,n_issues,degenerate_outcome,support_ok,estimable,interval_reliable,n_missing,reliability_warning,weighting,inference_target,jurisdiction_caveat,conditional,canonical_run_id
Populism,populist_elitist,falcon3-10b,MENA,share_neg2,-2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,falcon3-10b,MENA,share_neg1,-1,PRIMARY,0.10154905335628227,0.08046090421554801,0.12224245150018595,0.0833978282635625,0.12312017790054136,0.08175785439401656,0.12134025231854798,0.010097736039221209,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,falcon3-10b,MENA,share_zero,0,PRIMARY,0.8691910499139415,0.8433595508946558,0.8961405716710975,0.841433012640707,0.8927094806849931,0.8436208519682673,0.8947612478596156,0.013046259088110102,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,falcon3-10b,MENA,share_pos1,1,PRIMARY,0.029259896729776247,0.015622475676066696,0.041777306468716864,0.01925291416625282,0.0442335668016187,0.017080046351725917,0.04143974710782658,0.006214323566210113,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,falcon3-10b,MENA,share_pos2,2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,falcon3-10b,MENA,signed_mean,NA,SECONDARY,-0.07228915662650602,-0.09380599402730375,-0.050476518709286475,-0.09293487289430333,-0.051643440358708714,-0.09293487289430333,-0.051643440358708714,0.010533722267678429,identity (unbounded normal),581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,jais-8b,MENA,share_neg2,-2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,jais-8b,MENA,share_neg1,-1,PRIMARY,0.14356435643564355,0.11496677630116894,0.17656125288521685,0.11983819739300453,0.17107491123220833,0.11799399515567507,0.16913471771561203,0.01304634242346504,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,jais-8b,MENA,share_zero,0,PRIMARY,0.8267326732673267,0.7902471838092899,0.8601187735052575,0.7953063717651058,0.8542185451433282,0.797305309685294,0.8561600368493594,0.015014236901367568,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,jais-8b,MENA,share_pos1,1,PRIMARY,0.0297029702970297,0.016778523489932886,0.046757452786015286,0.019043428399228356,0.04604908756839147,0.01657655412805007,0.04282938646600933,0.0066972741706067705,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,jais-8b,MENA,share_pos2,2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,jais-8b,MENA,signed_mean,NA,SECONDARY,-0.11386138613861387,-0.14972004356702262,-0.08250166786934797,-0.14190283095641107,-0.08581994132081666,-0.14190283095641107,-0.08581994132081666,0.014307122497650237,identity (unbounded normal),606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,sarvam-30b,India,share_neg2,-2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,sarvam-30b,India,share_neg1,-1,PRIMARY,0.14770797962648557,0.11847490448526718,0.17891062964313387,0.12322928465314253,0.17607271611235828,0.1213330999239219,0.17408285932904927,0.013456818549016905,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,sarvam-30b,India,share_zero,0,PRIMARY,0.8251273344651953,0.786902027027027,0.8572717231222385,0.7925828863590574,0.8535092370915766,0.7946940347932945,0.855560634137096,0.015527479031224433,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,sarvam-30b,India,share_pos1,1,PRIMARY,0.027164685908319185,0.016133008138564275,0.040279687913250456,0.017646309926456747,0.041599832375003774,0.015507106722080485,0.038822265094557884,0.005947853775983743,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,sarvam-30b,India,share_pos2,2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,sarvam-30b,India,signed_mean,NA,SECONDARY,-0.12054329371816638,-0.15117613507063377,-0.08899716598048615,-0.1476888483210209,-0.09339773911531188,-0.1476888483210209,-0.09339773911531188,0.013850027254059356,identity (unbounded normal),589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,claude-opus-4.5,US,share_neg2,-2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,claude-opus-4.5,US,share_neg1,-1,PRIMARY,0.13861386138613863,0.1125737702671217,0.16229508196721312,0.11754893970636822,0.16275741676581118,0.11604751444646276,0.16118020832581448,0.01151365388225311,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,claude-opus-4.5,US,share_zero,0,PRIMARY,0.8085808580858086,0.7759328183456111,0.8401037891268532,0.779818947020559,0.8343835757704391,0.7813084426273034,0.8358532735443138,0.013914753369769325,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,claude-opus-4.5,US,share_pos1,1,PRIMARY,0.052805280528052806,0.03467551224142446,0.07043016953061929,0.040369411292744434,0.0687973989436074,0.03872139853005308,0.06688916252605254,0.007185786121118344,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,claude-opus-4.5,US,share_pos2,2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,claude-opus-4.5,US,signed_mean,NA,SECONDARY,-0.0858085808580858,-0.11582410635607832,-0.05311938382541723,-0.11172010045322914,-0.05989706126294247,-0.11172010045322914,-0.05989706126294247,0.013220405986808995,identity (unbounded normal),606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,gpt-4o,US,share_neg2,-2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",612,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,gpt-4o,US,share_neg1,-1,PRIMARY,0.12745098039215685,0.1055574530209882,0.15185879254457046,0.1072166617782125,0.1508587265631838,0.10567602095787973,0.14922593982643398,0.01110987732735664,"logit, mapped back to [0,1]",612,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,gpt-4o,US,share_zero,0,PRIMARY,0.8415032679738562,0.8130587764894042,0.8698180662588385,0.8131905563120599,0.8662307995759096,0.8150176198950135,0.8679889160526989,0.01351333406519616,"logit, mapped back to [0,1]",612,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,gpt-4o,US,share_pos1,1,PRIMARY,0.03104575163398693,0.018847234619772023,0.04582651391162029,0.021045125752230255,0.04557741310039131,0.01904122885269268,0.04305027441528118,0.0061248690669749,"logit, mapped back to [0,1]",612,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,gpt-4o,US,share_pos2,2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",612,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,gpt-4o,US,signed_mean,NA,SECONDARY,-0.09640522875816994,-0.12316315250215704,-0.06988690316768525,-0.11953584260617933,-0.07327461491016055,-0.11953584260617933,-0.07327461491016055,0.011801550452182149,identity (unbounded normal),612,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,gpt-5.1,US,share_neg2,-2,PRIMARY,0.001652892561983471,0,0.006589785831960461,3.022933867894966e-4,0.008983530451426254,-0.0011527697326980894,0.0044585548566650314,0.0014314866583326365,"logit, mapped back to [0,1]",605,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Populism,populist_elitist,gpt-5.1,US,share_neg1,-1,PRIMARY,0.15702479338842976,0.12139678805237317,0.19145600730285794,0.1299287408743987,0.18854706872832105,0.12776416649187228,0.18628542028498724,0.014929165600675101,"logit, mapped back to [0,1]",605,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Populism) is 0.017 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
